,Akkadian,Ugaritic,Hurrian,Egyptian,Cypro-Minoan,Hittite,Sumerian,multilingual,unknown/unassigned,total,
Other/unknown,179.0,326.0,6.0,71.0,5.0,8.0,37.0,48.0,55.0,0.0,
House of Urtenu,480.0,104.0,0.0,1.0,2.0,1.0,15.0,24.0,55.0,683.0,1.0
House of the High Priest,8.0,101.0,17.0,5.0,1.0,0.0,14.0,3.0,2.0,151.0,
Royal Palace,548.0,986.0,67.0,16.0,0.0,3.0,1.0,32.0,36.0,1689.0,
House of Rašapabu,15.0,6.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,26.0,
Literate’s House,8.0,12.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,27.0,
House of Rapanu,239.0,22.0,2.0,1.0,2.0,0.0,162.0,53.0,10.0,491.0,
Between Royal Palace and South Palace,34.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,51.0,
House of Yabninu,93.0,33.0,0.0,3.0,4.0,0.0,0.0,3.0,5.0,141.0,
House of the Literary Tablets,34.0,13.0,0.0,1.0,0.0,0.0,32.0,18.0,0.0,98.0,
House of the Hurrian Priest,8.0,140.0,6.0,0.0,0.0,0.0,1.0,5.0,7.0,167.0,
Lamaštu,46.0,2.0,0.0,0.0,0.0,0.0,16.0,35.0,5.0,104.0,
